User ID,Form Section Title,Competency Model,Review Task Title,Step Title,Competency Name,Competency Item,Competency Rating,Competency Item Rating,TFA
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,IDEA Core Values,"We Deliver Results: We set ambitious goals, hold ourselves and each other accountable for achieving results, and believe that our students will succeed to and through college. Our results show what’s possible when the adults in the system get it right and represent the collective effort and focus of the entire IDEA Team &amp; Family.",3.4286,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,IDEA Core Values,"We Ensure Equity: We set high expectations and share compassion and empathy for every member of the IDEA Team &amp; Family. We differentiate our support and resources, proactively address racism and discrimination, and advocate alongside our students and staff to empower them with the opportunities to succeed and ensure the respect they deserve.",3.4286,4,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,IDEA Core Values,"We Sweat the Small Stuff: We embrace that achieving excellence lies in paying attention to and carrying out the details—the ‘small stuff’—that go into effective execution and positive implementation. Every step of the way, the IDEA Team &amp; Family prioritizes actions contributing to our mission of College for All.",3.4286,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1A: UNIT/MODULE PLANNING,I: Unit Scope,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1A: UNIT/MODULE PLANNING,II: Grade-Level Mastery,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1A: UNIT/MODULE PLANNING,III: Unit Sequence,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1A: UNIT/MODULE PLANNING,IV: Plan for Misconceptions,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1A: UNIT/MODULE PLANNING,V: Unit Customization,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,I: Smart Objectives,2.625,2,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,II: Lesson Assessment,2.625,2,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,III: Exemplars,2.625,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,IV: Writing &amp; Speaking,2.625,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,V: Student Supports,2.625,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,VI: Plan for Struggle,2.625,2,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,VII: Plan for Feedback,2.625,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,VIII: Data-Based Customizations,2.625,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,I: Classroom Routines &amp; Procedures,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,II: Behavioral Expectations,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,III: Maximize Learning Time,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,IV: Culture of Joy,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,V: Response to Behavior,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,VI: Sense of Belonging,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,VII: Physical Environment,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 3: OWNERSHIP,I: Teacher Releases Thinking,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 3: OWNERSHIP,II: Students Complete Work,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 3: OWNERSHIP,III: Students Provide Evidence,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 3: OWNERSHIP,IV: Students Respond to Peers,3,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 4: USING DATA,I: Students Receive Feedback,2.75,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 4: USING DATA,II: Data-Based Adjustments,2.75,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 4: USING DATA,III: Impact of Adjustments,2.75,2,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 4: USING DATA,IV: Students Track Progress,2.75,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 5: BEYOND THE LESSON,I: Honest &amp; Ethical Behaviors,2.6667,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 5: BEYOND THE LESSON,II: Documented Supports,2.6667,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 5: BEYOND THE LESSON,III: Campus Participation,2.6667,2,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 5: BEYOND THE LESSON,IV: Feedback Implemented,2.6667,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 5: BEYOND THE LESSON,V: Graded Work,2.6667,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 5: BEYOND THE LESSON,VI: Invested Families,2.6667,2,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,IDEA Core Values,We Achieve Academic Excellence: We believe ensuring college success for 100% of our students is the best way to help them succeed in life and in seeing obstacles they face as opportunities for learning and growth. Every member of the IDEA Team &amp; Family works together to ensure each student on every campus and in every classroom receives a high-quality education.,3.2857,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,IDEA Core Values,"We Act with Integrity: We put the best interests of the IDEA Team &amp; Family—and most importantly our students—at the forefront of all our decisions and actions, taking personal responsibility to model the honest and ethical behavior we want our students and each other to demonstrate every day.",3.2857,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,IDEA Core Values,"We Bring Joy: We create a positive, uplifting, and joyful environment for every member of the IDEA Team &amp; Family, every single day. We operate with a sense of optimism, and our traditions celebrate learning, growth, and the accomplishments of our students, staff, and community.",3.2857,4,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,IDEA Core Values,"We Build Team &amp; Family: We foster a sense of belonging and inclusivity by treating every member of the IDEA Team &amp; Family—our students, staff, families, and community—with compassion, respect, and humility. We maximize our individual best efforts through collaboration and support of each other in the focused pursuit of our collective mission",3.2857,4,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,IDEA Core Values,"We Deliver Results: We set ambitious goals, hold ourselves and each other accountable for achieving results, and believe that our students will succeed to and through college. Our results show what’s possible when the adults in the system get it right and represent the collective effort and focus of the entire IDEA Team &amp; Family.",3.2857,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,IDEA Core Values,"We Ensure Equity: We set high expectations and share compassion and empathy for every member of the IDEA Team &amp; Family. We differentiate our support and resources, proactively address racism and discrimination, and advocate alongside our students and staff to empower them with the opportunities to succeed and ensure the respect they deserve.",3.2857,3,1
92011,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,IDEA Core Values,"We Sweat the Small Stuff: We embrace that achieving excellence lies in paying attention to and carrying out the details—the ‘small stuff’—that go into effective execution and positive implementation. Every step of the way, the IDEA Team &amp; Family prioritizes actions contributing to our mission of College for All.",3.2857,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1A: UNIT/MODULE PLANNING,I: Unit Scope,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1A: UNIT/MODULE PLANNING,II: Grade-Level Mastery,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1A: UNIT/MODULE PLANNING,III: Unit Sequence,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1A: UNIT/MODULE PLANNING,IV: Plan for Misconceptions,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1A: UNIT/MODULE PLANNING,V: Unit Customization,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,I: Smart Objectives,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,II: Lesson Assessment,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,III: Exemplars,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,IV: Writing &amp; Speaking,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,V: Student Supports,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,VI: Plan for Struggle,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,VII: Plan for Feedback,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,VIII: Data-Based Customizations,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 2: CULTURE,I: Classroom Routines &amp; Procedures,4.1429,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 2: CULTURE,II: Behavioral Expectations,4.1429,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 2: CULTURE,III: Maximize Learning Time,4.1429,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 2: CULTURE,IV: Culture of Joy,4.1429,5,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 2: CULTURE,V: Response to Behavior,4.1429,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 2: CULTURE,VI: Sense of Belonging,4.1429,5,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 2: CULTURE,VII: Physical Environment,4.1429,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 3: OWNERSHIP,I: Teacher Releases Thinking,3.25,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 3: OWNERSHIP,II: Students Complete Work,3.25,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 3: OWNERSHIP,III: Students Provide Evidence,3.25,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 3: OWNERSHIP,IV: Students Respond to Peers,3.25,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 4: USING DATA,I: Students Receive Feedback,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 4: USING DATA,II: Data-Based Adjustments,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 4: USING DATA,III: Impact of Adjustments,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 4: USING DATA,IV: Students Track Progress,4,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 5: BEYOND THE LESSON,I: Honest &amp; Ethical Behaviors,4.3333,5,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 5: BEYOND THE LESSON,II: Documented Supports,4.3333,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 5: BEYOND THE LESSON,III: Campus Participation,4.3333,5,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 5: BEYOND THE LESSON,IV: Feedback Implemented,4.3333,5,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 5: BEYOND THE LESSON,V: Graded Work,4.3333,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,Guidepost 5: BEYOND THE LESSON,VI: Invested Families,4.3333,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,IDEA Core Values,We Achieve Academic Excellence: We believe ensuring college success for 100% of our students is the best way to help them succeed in life and in seeing obstacles they face as opportunities for learning and growth. Every member of the IDEA Team &amp; Family works together to ensure each student on every campus and in every classroom receives a high-quality education.,5,5,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,IDEA Core Values,"We Act with Integrity: We put the best interests of the IDEA Team &amp; Family—and most importantly our students—at the forefront of all our decisions and actions, taking personal responsibility to model the honest and ethical behavior we want our students and each other to demonstrate every day.",5,5,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,IDEA Core Values,"We Bring Joy: We create a positive, uplifting, and joyful environment for every member of the IDEA Team &amp; Family, every single day. We operate with a sense of optimism, and our traditions celebrate learning, growth, and the accomplishments of our students, staff, and community.",5,5,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,IDEA Core Values,"We Build Team &amp; Family: We foster a sense of belonging and inclusivity by treating every member of the IDEA Team &amp; Family—our students, staff, families, and community—with compassion, respect, and humility. We maximize our individual best efforts through collaboration and support of each other in the focused pursuit of our collective mission",5,5,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,IDEA Core Values,"We Deliver Results: We set ambitious goals, hold ourselves and each other accountable for achieving results, and believe that our students will succeed to and through college. Our results show what’s possible when the adults in the system get it right and represent the collective effort and focus of the entire IDEA Team &amp; Family.",5,5,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,IDEA Core Values,"We Ensure Equity: We set high expectations and share compassion and empathy for every member of the IDEA Team &amp; Family. We differentiate our support and resources, proactively address racism and discrimination, and advocate alongside our students and staff to empower them with the opportunities to succeed and ensure the respect they deserve.",5,5,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Manager Review,IDEA Core Values,"We Sweat the Small Stuff: We embrace that achieving excellence lies in paying attention to and carrying out the details—the ‘small stuff’—that go into effective execution and positive implementation. Every step of the way, the IDEA Team &amp; Family prioritizes actions contributing to our mission of College for All.",5,5,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1A: UNIT/MODULE PLANNING,I: Unit Scope,2.6,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1A: UNIT/MODULE PLANNING,II: Grade-Level Mastery,2.6,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1A: UNIT/MODULE PLANNING,III: Unit Sequence,2.6,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1A: UNIT/MODULE PLANNING,IV: Plan for Misconceptions,2.6,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1A: UNIT/MODULE PLANNING,V: Unit Customization,2.6,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,I: Smart Objectives,2.5,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,II: Lesson Assessment,2.5,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,III: Exemplars,2.5,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,IV: Writing &amp; Speaking,2.5,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,V: Student Supports,2.5,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,VI: Plan for Struggle,2.5,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,VII: Plan for Feedback,2.5,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 1B: LESSON INTERNALIZATION/PLANNING,VIII: Data-Based Customizations,2.5,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,I: Classroom Routines &amp; Procedures,2.7143,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,II: Behavioral Expectations,2.7143,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,III: Maximize Learning Time,2.7143,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,IV: Culture of Joy,2.7143,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,V: Response to Behavior,2.7143,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,VI: Sense of Belonging,2.7143,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 2: CULTURE,VII: Physical Environment,2.7143,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 3: OWNERSHIP,I: Teacher Releases Thinking,2.75,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 3: OWNERSHIP,II: Students Complete Work,2.75,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 3: OWNERSHIP,III: Students Provide Evidence,2.75,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 3: OWNERSHIP,IV: Students Respond to Peers,2.75,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 4: USING DATA,I: Students Receive Feedback,2.5,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 4: USING DATA,II: Data-Based Adjustments,2.5,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 4: USING DATA,III: Impact of Adjustments,2.5,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 4: USING DATA,IV: Students Track Progress,2.5,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 5: BEYOND THE LESSON,I: Honest &amp; Ethical Behaviors,2.8333,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 5: BEYOND THE LESSON,II: Documented Supports,2.8333,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 5: BEYOND THE LESSON,III: Campus Participation,2.8333,4,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 5: BEYOND THE LESSON,IV: Feedback Implemented,2.8333,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 5: BEYOND THE LESSON,V: Graded Work,2.8333,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,Guidepost 5: BEYOND THE LESSON,VI: Invested Families,2.8333,2,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,IDEA Core Values,We Achieve Academic Excellence: We believe ensuring college success for 100% of our students is the best way to help them succeed in life and in seeing obstacles they face as opportunities for learning and growth. Every member of the IDEA Team &amp; Family works together to ensure each student on every campus and in every classroom receives a high-quality education.,2.8571,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,IDEA Core Values,"We Act with Integrity: We put the best interests of the IDEA Team &amp; Family—and most importantly our students—at the forefront of all our decisions and actions, taking personal responsibility to model the honest and ethical behavior we want our students and each other to demonstrate every day.",2.8571,3,1
92139,2023-24 APR Part 4: Competency Assessment Ratings,23-24 GET Rubric Revised,2023-24 APR Teacher TX,Self Review,IDEA Core Values,"We Bring Joy: We create a positive, uplifting, and joyful environment for every member of the IDEA Team &amp; Family, every single day. We operate with a sense of optimism, and our traditions celebrate learning, growth, and the accomplishments of our students, staff, and community.",2.8571,3,1
